,tsne_dim_1,tsne_dim_2
33305,126.871,-138.22308
33306,-201.39351,114.536415
33307,-194.91566,-140.90546
33308,-106.731514,-168.39177
33309,-284.49887,13.7558155
33310,25.870928,-71.12811
33311,-17.593824,-79.71984
33312,-66.52989,264.48743
33313,-254.09924,-12.724813
33314,-248.4152,-64.54992
33315,-79.664215,179.34993
33316,-180.3574,-70.803085
33317,-250.08109,9.724076
33318,-77.50983,-147.5924
33319,151.4053,-138.42026
33320,379.2571,-117.47014
33321,64.919685,28.966158
33322,352.15027,-152.86813
33323,-260.9058,7.939043
33324,76.9256,-184.33293
33325,-78.29708,10.8838005
33326,123.15209,-157.61055
33327,111.58554,-164.15114
33328,323.8039,-21.902914
33329,-286.73578,27.772705
33330,-93.333755,-138.91621
33331,-16.683323,222.12033
33332,-171.99619,84.84462
33333,-65.01881,-116.649635
33334,-202.06685,71.88192
33335,-268.14783,122.74449
33336,-278.01425,111.8589
33337,-73.240265,-23.02172
33338,-240.91301,13.264119
33339,130.92683,-92.273964
33340,-187.26273,3.2108536
33341,186.16872,-29.607979
33342,-120.08966,201.67966
33343,-120.183105,-65.05653
33344,112.88113,-167.92548
33345,407.89316,-113.64399
33346,-77.76246,-43.84406
33347,119.86065,-10.373066
33348,-274.36963,115.62586
33349,-140.79022,135.90738
33350,-263.60013,-26.791218
33351,93.979935,111.23488
33352,-61.16328,90.89821
33353,148.26201,141.65579
33354,-132.30937,96.79988
33355,14.405933,151.82841
33356,228.59306,48.231037
33357,-65.06066,145.61734
33358,175.64742,-52.013172
33359,-103.57367,-7.816063
33360,162.49606,-104.09161
33361,-260.9045,115.558395
33362,-88.2542,5.497114
33363,17.528975,-64.33068
33364,-286.11603,22.144646
33365,-267.24408,-19.011564
33366,-148.39691,198.89934
33367,-72.08408,171.70264
33368,-59.729443,-78.382
33369,357.4194,-113.94679
33370,-215.46622,-24.045984
33371,301.78394,-78.2926
33372,242.83017,-29.251997
33373,353.9468,-63.773746
33374,-183.52202,68.96814
33375,-300.3132,16.680841
33376,-114.70244,201.54404
33377,280.08136,92.703514
33378,-3.4072678,-48.144592
33379,185.51952,57.416267
33380,273.60678,101.70819
33381,-59.848167,72.5117
33382,189.21016,-62.912506
33383,245.77838,63.79546
33384,-57.69245,104.55254
33385,258.92334,110.08446
33386,-151.28535,112.80612
33387,-242.9013,0.24081708
33388,-87.36497,165.43987
33389,-47.62194,-109.852646
33390,-261.93866,-3.3820293
33391,305.74615,-23.9741
33392,-187.44765,-4.9826217
33393,-161.92451,-93.04666
33394,151.47707,-17.512869
33395,-241.5324,-85.40258
33396,46.746174,-32.001007
33397,-81.44821,-1.024825
33398,-100.5702,-127.13992
33399,-220.91197,70.92607
33400,196.75261,-5.398612
33401,229.54079,104.91621
33402,115.12,-172.14343
33403,-267.61954,-41.707993
33404,135.06728,-124.830284
33405,-93.344925,-59.615753
33406,-87.100975,-142.18858
33407,-158.6281,-168.24219
33408,208.5837,-82.53632
33409,-93.815956,44.21758
33410,200.62126,23.537733
33411,160.62766,-70.67478
33412,-282.99185,107.221794
33413,-15.969611,35.925156
33414,247.64832,117.02321
33415,87.38809,-63.48259
33416,214.34355,14.396673
33417,269.0957,111.09856
33418,229.06958,111.67806
33419,187.82726,-111.86898
33420,78.74605,-77.408516
33421,231.3723,-25.666891
33422,313.58783,-79.326935
33423,362.50397,-77.77737
33424,-185.86679,66.03943
33425,-255.85425,-60.155704
33426,-114.958954,112.94426
33427,96.85548,17.203558
33428,-254.86807,-72.978584
33429,195.53484,66.74959
33430,22.141846,188.51228
33431,-168.71582,145.10757
33432,282.08206,-70.68582
33433,87.4952,33.69971
33434,225.30602,72.98366
33435,11.065371,301.52213
33436,-235.73892,27.61254
33437,229.22833,48.319443
33438,-296.52878,-9.0523
33439,207.92708,-7.131948
33440,247.85802,50.1277
33441,31.712704,-87.75483
33442,-58.60468,232.89175
33443,218.97614,-111.57029
33444,247.86333,-25.63675
33445,122.753,-12.4201565
33446,15.706894,-15.344872
33447,247.02586,-43.392685
33448,-255.34117,-116.922424
33449,259.4375,73.52297
33450,212.64429,92.07582
33451,-254.90137,34.31635
33452,253.9857,-78.82699
33453,238.72098,-41.02301
33454,-166.80016,149.99435
33455,331.4494,-133.68275
33456,145.07088,-92.65885
33457,-242.28072,17.113699
33458,-178.67299,-32.98147
33459,326.46106,-20.03311
33460,-61.51185,193.36723
33461,-137.84966,-187.50406
33462,-197.92084,50.475384
33463,-229.2353,117.28919
33464,-198.08858,72.10167
33465,239.32289,53.060745
33466,-34.616203,-123.72061
33467,220.8049,-97.98699
33468,-265.02948,121.97097
33469,-279.76596,125.62629
33470,-165.77197,-111.97407
33471,63.61921,66.78767
33472,-75.38243,98.39358
33473,-137.80411,40.14373
33474,139.20166,132.24854
33475,36.012577,204.97816
33476,-270.84988,-57.244953
33477,63.912716,48.23318
33478,-154.029,192.73186
33479,-19.319454,-70.817314
33480,213.15947,-52.30227
33481,-0.6532892,213.12529
33482,156.8642,-142.91667
33483,-186.59386,165.7995
33484,-41.052265,-60.858463
33485,177.96863,-40.139393
33486,221.85529,41.551033
33487,362.60437,-147.47456
33488,-284.3377,60.63152
33489,-250.93022,64.54243
33490,-154.52242,-154.73593
33491,-33.90361,-18.815912
33492,221.38805,-101.5975
33493,53.272686,120.79244
33494,-207.51166,89.54881
33495,-36.17102,57.83973
33496,-31.803291,-68.42008
33497,-0.33231723,228.54524
33498,-135.6492,-180.27502
33499,-77.722786,96.750465
33500,206.75412,115.794106
33501,-70.718895,207.09172
33502,-263.58688,60.59453
33503,186.62701,-5.7510996
33504,-95.88647,-166.08682
33505,225.62935,119.8671
33506,-169.65685,-171.25502
33507,249.3079,-61.38182
33508,176.25964,4.641911
33509,343.52945,-56.90686
33510,-225.7281,-123.72106
33511,139.21553,-131.50246
33512,-190.21753,-86.898254
33513,185.64624,21.235048
33514,236.77896,-27.37194
33515,-138.49036,51.88393
33516,61.549774,74.571686
33517,240.53313,-127.20261
33518,-183.39168,-128.11424
33519,-68.11487,-133.92735
33520,66.04013,-77.13223
33521,-180.72835,-179.81311
33522,267.75876,100.59694
33523,-139.66415,-131.831
33524,-197.42358,-105.29293
33525,-161.81033,15.055159
33526,-249.01543,-119.82709
33527,205.30078,68.84864
33528,218.67154,-70.90841
33529,132.86678,8.099697
33530,-0.08479032,141.31422
33531,202.25412,102.96305
33532,-152.71634,198.93385
33533,185.71028,40.020363
33534,-44.949066,-105.96153
33535,-110.207214,-172.78333
33536,-296.9847,15.661581
33537,24.101349,-163.18292
33538,68.724365,-84.42934
33539,316.6274,-103.26913
33540,163.97612,23.180414
33541,250.13136,113.13622
33542,-126.78194,-32.725727
33543,342.7069,-57.845688
33544,346.15848,-111.897964
33545,-180.73463,67.18149
33546,-49.138508,41.498302
33547,-201.9738,16.603422
33548,152.53079,106.50485
33549,-161.45572,184.86162
33550,-155.19409,86.598625
33551,246.74414,84.24403
33552,109.41557,-125.18716
33553,31.11491,296.32703
33554,-157.30652,-54.205933
33555,285.29752,-72.747696
33556,9.983862,33.411312
33557,162.24806,-131.38379
33558,-250.07878,-121.36025
33559,-76.776436,-89.65704
33560,6.978168,-77.57464
33561,10.79487,-120.13243
33562,152.84732,-28.037754
33563,292.64935,109.81804
33564,-40.377647,-159.5324
33565,147.28065,148.05504
33566,148.0903,139.38652
33567,72.68677,-57.60195
33568,293.27417,90.85358
33569,-79.36973,-138.75662
33570,-92.57565,14.0421295
33571,-144.1879,37.65657
33572,55.321682,-74.11863
33573,139.73909,15.405408
33574,-217.22168,45.56314
33575,52.238064,335.5686
33576,39.69665,13.831645
33577,138.15637,96.925476
33578,100.61307,-145.6223
33579,180.42947,-84.67213
33580,-88.186615,-154.15036
33581,251.10707,-132.99872
33582,-194.54288,-76.27
33583,27.443892,-48.88766
33584,-267.09766,36.35022
33585,52.687653,-182.65398
33586,360.66125,-117.100655
33587,-67.43951,-168.55081
33588,251.66849,-107.03403
33589,-26.494328,-158.30003
33590,37.416965,-13.74053
33591,226.77034,81.44095
33592,-157.21674,-26.344555
33593,-147.60481,-145.62273
33594,87.07423,-38.31311
33595,39.7378,194.29182
33596,279.75018,114.71854
33597,288.0459,-101.709915
33598,287.83994,89.27607
33599,31.007677,-43.367985
33600,-227.6551,-0.6372501
33601,103.91552,107.869156
33602,204.5045,61.76411
33603,-99.48564,-137.54074
33604,-175.92828,173.54987
33605,-34.510525,44.465893
33606,-150.46689,-132.95271
33607,14.305807,296.58344
33608,162.85129,-44.552486
33609,-183.424,-164.1264
33610,227.75302,87.27796
33611,-5.5906105,245.69185
33612,15.005942,48.307537
33613,85.061295,-78.30631
33614,97.494965,-174.56122
33615,14.355424,307.3924
33616,-102.98166,-12.821701
33617,235.68797,-130.18622
33618,56.08554,-81.063545
33619,125.658745,103.47943
33620,186.0528,52.618248
33621,222.97118,-135.40079
33622,-61.084347,-192.6589
33623,17.178343,-32.61845
33624,314.74976,-22.077702
33625,196.51755,82.53806
33626,-10.661242,135.26811
33627,-24.230082,115.81228
33628,-175.18259,70.14773
33629,-150.59726,-58.588905
33630,60.64332,-187.01326
33631,-111.29312,139.52768
33632,-156.67183,-25.568373
33633,-78.060135,-178.21114
33634,244.41605,102.96746
33635,-125.93962,134.24716
33636,264.00995,82.40063
33637,74.8947,-36.247517
33638,37.727264,63.44184
33639,264.07944,63.410805
33640,100.38282,24.408388
33641,-28.100853,224.9699
33642,28.856548,325.05508
33643,-184.27863,-18.149206
33644,-29.553417,131.66037
33645,286.44708,-26.98061
33646,-17.956713,25.446661
33647,-74.13405,-139.26111
33648,232.10527,-83.042625
33649,128.02939,-141.26093
33650,251.63503,-115.279015
33651,-107.82467,-159.35402
33652,-29.240051,73.772064
33653,-36.717045,-64.22707
33654,-119.00316,177.71667
33655,291.86835,102.88688
33656,190.48491,93.50697
33657,242.71912,-121.272415
33658,-143.39865,-37.378822
33659,-50.80964,167.42668
33660,-156.08923,-158.49953
33661,144.73888,-89.64856
33662,-111.55839,10.54362
33663,92.16786,21.937944
33664,-236.34991,59.174507
33665,150.27211,-8.558265
33666,227.17632,15.107379
33667,200.35786,-117.993355
33668,280.23468,114.40052
33669,-134.7818,-212.58754
33670,377.98703,-131.65933
33671,195.2323,-37.31865
33672,-20.236828,-164.8002
33673,84.50734,-64.919075
33674,40.207447,-150.54962
33675,-46.866688,-133.90529
33676,-126.73026,-59.201633
33677,-140.12659,-209.62778
33678,15.389076,310.4689
33679,89.12426,-28.594213
33680,-154.27968,165.27516
33681,223.60951,107.97789
33682,123.577896,-21.514717
33683,-140.30734,-33.10702
33684,-4.01777,-3.046082
33685,299.2717,-75.92302
33686,-121.63694,49.17258
33687,-187.81064,-69.24504
33688,-139.2323,198.88622
33689,31.51873,311.9777
33690,-241.06041,-110.447784
33691,38.771873,184.70358
33692,-98.76945,155.30052
33693,-17.28837,11.593208
33694,292.92725,105.39416
33695,351.03665,-94.12946
33696,48.080124,58.10941
33697,-134.68028,-206.68967
33698,19.224941,198.84346
33699,281.32446,103.11641
33700,37.05306,29.9034
33701,133.5379,-171.17873
33702,-248.93144,-20.343687
33703,-8.921135,-142.53061
33704,198.63115,87.9134
33705,-252.70058,-28.976086
33706,219.92339,80.47249
33707,-151.55576,-138.54488
33708,-127.71289,88.84727
33709,-160.81638,-86.97033
33710,59.161854,116.583786
33711,350.70877,-66.25989
33712,274.72614,-9.647578
33713,53.11268,-53.834297
33714,-285.53085,36.365677
33715,4.817667,311.3755
33716,331.8927,-23.670872
33717,-87.40684,0.2823857
33718,62.14881,-144.75063
33719,215.48868,106.22844
33720,68.60966,87.16823
33721,160.60936,50.161575
33722,-18.462355,247.67865
33723,236.28123,67.2801
33724,-57.977722,-197.21164
33725,378.0565,-107.47691
33726,-104.42878,-36.990074
33727,182.02621,-3.4252539
33728,-129.59177,-153.04337
33729,47.074543,107.850685
33730,142.98166,51.397293
33731,-132.09181,-191.77357
33732,-56.128887,242.58615
33733,88.331375,-28.861662
33734,202.84311,-67.577286
33735,-47.063507,75.12465
33736,-130.97418,86.69728
33737,-122.22083,52.640312
33738,-304.52206,39.678387
33739,-181.81422,-163.60275
33740,391.9575,-132.44058
33741,-185.48608,68.363914
33742,-202.56898,47.28313
33743,-61.971127,-89.351166
33744,-36.37723,-95.27135
33745,-2.6995523,-133.59837
33746,-211.79959,-56.03155
33747,247.85748,-93.86958
33748,-8.952763,-152.46057
33749,-195.98917,137.91286
33750,53.287426,327.66522
33751,364.7854,-95.357994
33752,193.92395,-61.910404
33753,368.11755,-111.242714
33754,313.59708,-23.393373
33755,50.325092,296.9994
33756,121.36015,21.72259
33757,-59.313072,-153.40025
33758,9.445969,-72.66961
33759,-236.6055,-46.957977
33760,78.317444,-115.45459
33761,-68.52344,-167.29686
33762,-21.693531,-40.543503
33763,-193.98799,-52.441208
33764,-149.89142,137.83708
33765,204.89348,-92.84002
33766,-185.35573,-96.850075
33767,45.202236,-31.71952
33768,365.8646,-119.253
33769,63.17858,116.63471
33770,201.09673,-28.245691
33771,-166.51958,171.98375
33772,36.038002,295.38736
33773,194.7244,-14.826117
33774,-20.113873,88.23703
33775,-294.68222,-14.732346
33776,38.058086,-117.7698
33777,-200.53416,-132.92458
33778,196.77809,-11.665679
33779,291.0962,94.037415
33780,49.607704,290.3308
33781,-251.48317,-124.36966
33782,-102.340866,-83.817406
33783,4.462385,-52.177017
33784,185.49501,2.1338458
33785,61.063164,-183.8021
33786,-105.45713,-195.52223
33787,51.429787,158.34456
33788,214.75949,-140.88222
33789,241.75804,-112.30715
33790,-188.5195,68.9397
33791,-264.1155,-82.843445
33792,-184.96875,-153.13622
33793,301.43762,-24.525496
33794,-206.24078,-99.7572
33795,-188.88814,39.643547
33796,-101.74663,0.85775286
33797,-12.167691,206.1208
33798,153.1591,14.9370985
33799,5.727662,-154.83165
33800,-35.599274,-65.354836
33801,-40.719254,274.8124
33802,-34.343067,53.367542
33803,223.49396,68.585014
33804,-146.81322,201.79942
33805,170.64766,20.360847
33806,30.777046,-69.58376
33807,-106.39755,-193.65201
33808,3.6763308,124.86495
33809,364.0,-101.61237
33810,-146.23344,-184.56839
33811,-103.93262,-52.06291
33812,199.86397,-121.25229
33813,76.4919,-38.237797
33814,-264.6465,-21.734976
33815,268.19525,90.51409
33816,286.24368,98.87191
33817,198.28699,-38.61087
33818,88.16911,4.260694
33819,-157.03795,-124.03614
33820,146.53777,28.969423
33821,168.74245,59.293545
33822,115.28464,71.76773
33823,68.69413,60.537346
33824,-149.67552,-108.55276
33825,227.74115,84.72674
33826,32.850006,-129.28394
33827,22.075922,270.0948
33828,-171.57153,40.002823
33829,-176.55725,-82.7163
33830,-43.326054,-49.202526
33831,256.96246,-32.093136
33832,-129.05466,-78.992935
33833,-34.052032,-73.72334
33834,65.685524,-105.556274
33835,-121.6372,100.23377
33836,280.08072,-16.649529
33837,-78.23843,-145.51196
33838,-13.170252,-106.99731
33839,297.1133,-24.886713
33840,-139.29326,-187.60648
33841,75.28938,-148.79161
33842,31.139006,-145.21222
33843,21.97748,-16.755291
33844,132.28693,-4.8558083
33845,265.37216,103.823395
33846,45.959476,55.04764
33847,-261.77484,-89.65263
33848,38.68406,291.04306
33849,392.27512,-98.08691
33850,30.494038,-89.81712
33851,-46.5177,-72.13859
33852,-50.063503,15.971512
33853,-255.76555,-102.6752
33854,118.46971,-27.423029
33855,84.71735,-72.6919
33856,109.02065,91.63254
33857,72.38929,-109.45914
33858,249.87798,98.91943
33859,55.75101,0.8206679
33860,-195.38454,-103.66025
33861,-249.11908,13.064559
33862,119.181725,26.410263
33863,-267.70706,-106.23874
33864,139.74689,63.686825
33865,192.75354,-123.76866
33866,-167.37999,62.096687
33867,-77.98599,-166.16978
33868,-70.265724,-152.33298
33869,-15.448904,-51.23249
33870,-247.99858,130.47125
33871,-128.74815,-40.201706
33872,33.285698,274.54895
33873,66.80656,12.298101
33874,119.61856,102.263695
33875,243.22891,99.18444
33876,231.67966,-85.460556
33877,213.10414,89.608376
33878,272.03955,108.54392
33879,106.41268,74.5917
33880,-219.85681,-138.35019
33881,-207.84602,19.174067
33882,213.76466,39.192116
33883,249.3378,-89.352295
33884,-274.92206,28.041239
33885,119.56136,-25.1889
33886,182.14378,-57.88335
33887,112.03666,81.40862
33888,-125.46399,-157.83429
33889,-262.83426,-51.13339
33890,175.52112,22.195717
33891,-152.43474,-42.063168
33892,247.53598,120.38903
33893,-142.7514,-88.53241
33894,198.64249,87.21381
33895,84.0678,59.338818
33896,36.143246,-42.406956
33897,224.04883,91.90166
33898,164.63414,-109.538895
33899,70.17684,-39.303204
33900,-254.62169,-27.716187
33901,275.72134,107.47361
33902,-110.940994,-169.40596
33903,-66.94237,-88.7221
33904,-295.61487,91.04114
33905,-194.2379,-147.17319
33906,248.55716,107.234795
33907,257.613,-139.5845
33908,0.06727727,285.26978
33909,160.7945,-101.73439
33910,243.15092,88.105034
33911,224.98596,-122.72162
33912,246.934,102.97805
33913,46.195866,-147.6762
33914,71.16057,68.91369
33915,220.01472,63.048897
33916,-69.11337,163.5513
33917,-10.501825,-149.0619
33918,-198.33147,-156.80138
33919,239.61089,13.092042
33920,199.37592,-12.626999
33921,-69.41108,-131.66716
33922,169.43214,-64.49109
33923,-296.8731,16.83523
33924,-160.06444,202.05428
33925,326.11646,-26.662367
33926,158.86461,5.627981
33927,36.06727,60.347477
33928,52.79392,198.68257
33929,-119.19753,-24.61729
33930,249.18321,-97.38883
33931,142.5667,-1.4071996
33932,297.48877,-72.86427
33933,68.97182,-4.0956287
33934,-176.06982,63.17937
33935,-9.011582,217.07303
33936,-162.69392,52.13146
33937,-128.46729,-39.98958
33938,-67.074585,-6.6608176
33939,-47.84614,-152.8418
33940,262.45145,-82.99452
33941,42.23002,-153.6829
33942,-25.762495,115.58489
33943,250.60513,-135.12764
33944,-148.17397,50.53095
33945,280.54593,79.72914
33946,-167.70518,40.147427
33947,-53.338623,25.657866
33948,-169.49922,105.0315
33949,210.9828,27.568026
33950,160.80803,-64.1086
33951,30.734594,-158.59804
33952,117.71831,116.79344
33953,-98.46423,-194.14265
33954,-137.88025,-134.23581
33955,171.93883,-5.2840757
33956,345.99512,-41.637665
33957,32.831715,-90.186386
33958,77.70752,-60.426907
33959,-152.04102,32.727196
33960,-131.38498,14.032363
33961,59.20802,48.792053
33962,171.61223,-114.98334
33963,384.31613,-89.18117
33964,288.8038,103.581
33965,258.49884,-128.50128
33966,66.1132,84.192184
33967,-191.87318,5.6880856
33968,243.77007,-51.765045
33969,191.87611,84.30638
33970,250.56236,3.305265
33971,237.21059,-45.99091
33972,277.59702,102.71942
33973,-133.38861,-100.36519
33974,-230.37259,-99.22107
33975,2.7776866,316.64
33976,261.7808,-14.906375
33977,-219.41138,-134.97719
33978,-4.812752,308.50238
33979,203.4563,-143.73466
33980,-248.08781,71.382065
33981,-182.87491,-107.110535
33982,-256.83682,-62.943127
33983,168.58357,6.3101387
33984,203.38264,103.13959
33985,-21.940176,9.796932
33986,20.27403,-162.19487
33987,226.82126,-83.25732
33988,-89.71921,-142.98596
33989,396.13608,-98.70423
33990,-35.505272,-5.8574953
33991,6.980675,-75.76107
33992,240.35902,-136.32133
33993,55.516537,-72.2974
33994,-180.70006,-68.15546
33995,0.33318517,124.927895
33996,200.93396,65.381134
33997,40.822876,-48.31306
33998,-49.606743,-50.971874
33999,197.95459,-144.48882
34000,307.299,-11.18198
34001,-21.602446,3.0360951
34002,-296.8807,100.61645
34003,108.405136,38.90425
34004,-207.62646,-123.90075
34005,-281.45963,69.34401
34006,121.1256,70.05098
34007,57.81804,-93.255035
34008,243.64133,108.91122
34009,8.555561,287.30896
34010,-186.68677,-69.75824
34011,187.63707,-69.01558
34012,-144.33719,6.750321
34013,248.45859,37.854065
34014,-223.20001,-127.96742
34015,215.22977,-76.49449
