,tsne_dim_1,tsne_dim_2
39107,-204.19759,165.0781
39108,332.28348,-54.077854
39109,69.757576,129.89438
39110,-133.4277,149.84825
39111,153.2527,28.316101
39112,-134.68564,5.3847632
39113,-176.95839,-231.36888
39114,-86.77146,-49.219948
39115,68.76002,229.07448
39116,184.16992,-71.90897
39117,-181.21536,-177.59921
39118,64.43283,-185.87381
39119,240.93628,-55.953484
39120,-163.5403,34.15414
39121,-15.225987,99.69034
39122,-230.7238,192.30531
39123,79.66845,7.6888986
39124,150.90323,15.422186
39125,-40.560017,-237.92186
39126,97.40792,107.27447
39127,0.6675767,149.16254
39128,215.91995,71.480576
39129,-26.820667,199.2092
39130,41.884945,229.95512
39131,287.78683,-111.12483
39132,-233.24464,-9.969762
39133,0.89856875,181.14946
39134,190.87541,-70.05143
39135,-71.5227,-96.33644
39136,218.89845,-97.9231
39137,160.2047,213.81656
39138,-180.05647,-159.59758
39139,-227.68225,107.73068
39140,-178.87042,129.37383
39141,-107.77541,73.01008
39142,-34.925137,205.8697
39143,227.72209,-95.06112
39144,237.30272,-116.3607
39145,41.69105,47.819027
39146,-61.708157,6.479191
39147,-36.38262,186.86966
39148,10.912569,134.79932
39149,93.6909,219.6805
39150,72.39029,148.47859
39151,45.887974,-2.885588
39152,367.38074,-94.25773
39153,-78.7533,159.51085
39154,4.743105,-166.84222
39155,131.58907,101.79845
39156,-246.31247,142.77333
39157,122.23927,-35.930893
39158,141.79182,201.1315
39159,68.44857,247.85344
39160,205.00172,-86.26862
39161,94.29038,167.9248
39162,96.84391,-96.10228
39163,57.021942,134.84625
39164,-201.21623,-203.1078
39165,128.26514,-113.73758
39166,-63.738155,109.40034
39167,90.85316,-31.666445
39168,171.18796,-1.7817305
39169,-238.12038,-252.71904
39170,-23.15056,166.49661
39171,50.045933,24.032608
39172,-263.83472,-28.897598
39173,-157.59593,61.279198
39174,-40.527813,208.54869
39175,-141.2435,-206.69598
39176,111.94377,-150.60158
39177,-95.164894,-206.10321
39178,57.466263,133.76262
39179,-238.88336,28.894863
39180,-288.2437,16.202662
39181,-233.5424,30.577318
39182,-62.665104,27.522339
39183,-258.41647,-22.570137
39184,-222.49849,-15.751976
39185,1.7494543,117.708694
39186,-231.94685,152.16133
39187,-193.45819,-164.98514
39188,-35.29856,152.88129
39189,-159.64926,201.99612
39190,-210.16461,28.188309
39191,226.31561,-36.973778
39192,-58.85784,-41.815704
39193,-41.061535,-20.072231
39194,-151.53596,-167.31653
39195,-227.91763,35.916264
39196,-30.346169,123.53905
39197,191.26389,-121.69225
39198,-229.46925,75.73111
39199,14.045235,-8.054687
39200,-4.958362,-34.268543
39201,215.61006,-112.06397
39202,35.13408,-4.513161
39203,19.98253,-101.677765
39204,-160.28642,-26.27992
39205,28.444384,-245.93521
39206,-171.39128,187.27444
39207,-66.9559,192.98491
39208,-94.77385,-201.77788
39209,-81.73713,-110.28164
39210,94.956726,-203.27206
39211,371.98157,-86.33668
39212,51.49658,148.53438
39213,153.25775,-126.4629
39214,-58.81694,127.95795
39215,42.348434,55.88444
39216,106.7765,19.042904
39217,-123.63119,-157.52289
39218,-91.585846,183.37059
39219,122.568344,-60.82021
39220,-59.315308,-48.446476
39221,-18.135649,192.84665
39222,112.91081,-66.12917
39223,-151.10864,-156.95166
39224,71.4121,63.675407
39225,-227.15932,-236.78868
39226,-116.49347,-222.65868
39227,251.03845,-71.52168
39228,-230.73569,136.69116
39229,214.16702,-121.41523
39230,44.527027,39.685604
39231,206.09616,-41.605286
39232,-227.02432,57.683933
39233,-218.66031,-27.889929
39234,1.8976641,157.79362
39235,-160.88521,-232.8825
39236,35.063023,-142.39038
39237,-80.418915,-241.59396
39238,-232.78348,69.469955
39239,10.6344595,-106.71079
39240,-217.90929,-28.927713
39241,229.72339,-79.68434
39242,11.586765,83.18351
39243,53.33175,90.480606
39244,-139.00961,-93.90447
39245,-22.543316,222.64914
39246,350.70578,-53.569984
39247,219.23878,-123.55895
39248,346.003,-49.95222
39249,-3.6563346,-145.03304
39250,171.37369,138.6532
39251,178.7483,47.444218
39252,-202.44638,161.11702
39253,-105.26719,34.647087
39254,28.881046,66.57466
39255,113.215096,55.091927
39256,-133.59367,147.13837
39257,75.74075,53.29755
39258,129.92203,-42.559296
39259,-266.98593,117.25248
39260,-210.46275,-248.74924
39261,-130.73743,173.68373
39262,-29.063292,-137.53052
39263,-201.0093,133.58598
39264,-79.00114,-51.361282
39265,69.956604,243.46706
39266,301.48312,-61.134136
39267,175.62494,16.322739
39268,-152.10034,67.134125
39269,200.72699,88.955605
39270,184.40567,-83.30918
39271,17.08703,115.55169
39272,228.4089,-75.269295
39273,-178.1271,193.97356
39274,-223.31131,-223.99649
39275,290.95923,-68.220245
39276,155.61543,199.05678
39277,52.594254,19.362827
39278,72.45606,245.70328
39279,-142.73656,81.29897
39280,57.21598,60.508274
39281,124.1644,-61.135983
39282,-198.25842,207.41434
39283,-36.203064,118.719475
39284,-248.8411,-247.78279
39285,266.778,-144.39372
39286,-175.80737,22.856895
39287,-112.26648,-120.56725
39288,140.24605,-53.39803
39289,-310.94583,9.773983
39290,-67.76943,84.04388
39291,-137.98447,-210.01897
39292,199.69556,-123.45486
39293,-208.29024,59.959507
39294,-207.84766,-240.09984
39295,79.01149,-52.50933
39296,9.090602,75.30838
39297,102.486145,-120.543884
39298,52.207294,9.591363
39299,-259.69888,-20.275068
39300,-46.694866,-234.08546
39301,265.8457,-67.33054
39302,-150.55986,208.14526
39303,-221.3572,73.30452
39304,156.2075,-112.851875
39305,273.38,-8.252185
39306,86.95023,-134.35326
39307,-212.70651,27.142406
39308,106.74621,-46.963646
39309,165.31161,190.99657
39310,108.9609,183.55804
39311,137.41788,155.66275
39312,-143.9892,-148.67566
39313,212.5918,-121.47715
39314,55.154964,119.222786
39315,-29.607481,188.94926
39316,-186.72527,182.94942
39317,149.55489,-95.11404
39318,-132.56816,132.85014
39319,49.906143,-26.535107
39320,-125.17565,68.91426
39321,360.41595,-83.936066
39322,-99.43134,41.0938
39323,-26.363398,170.07845
39324,-41.816998,216.9837
39325,179.50366,215.02719
39326,-21.52187,-98.21121
39327,226.90936,-90.22837
39328,-20.384336,171.66763
39329,-202.83278,197.67302
39330,-119.73602,-98.39894
39331,-81.06078,-110.70999
39332,33.49336,193.03253
39333,34.51427,88.01422
39334,178.08209,-118.90186
39335,-54.794445,126.66718
39336,91.312744,-60.071243
39337,205.26682,13.734611
39338,-146.98802,120.99833
39339,-228.49277,25.830784
39340,-21.73485,-94.71836
39341,10.654932,171.41963
39342,12.288815,67.3557
39343,26.443773,-49.288567
39344,-14.302436,-147.52037
39345,120.76002,68.56081
39346,-14.850222,-199.26053
39347,-59.53928,75.18461
39348,158.05371,59.38472
39349,306.10858,-103.326324
39350,-124.8394,68.44955
39351,67.47279,-192.86499
39352,177.28731,37.6766
39353,-87.81151,184.7731
39354,56.52397,-227.30904
39355,106.33811,251.78246
39356,-256.89236,-27.483213
39357,-125.65796,-3.2790008
39358,-63.33353,-169.59415
39359,-156.91249,188.87122
39360,259.53262,-158.01222
39361,158.36243,245.20279
39362,-59.445553,103.23778
39363,-59.3064,-42.581364
39364,-198.71848,144.33159
39365,-125.4561,-46.887154
39366,-206.18588,-65.46155
39367,-64.761696,216.78221
39368,-116.56734,-76.26566
39369,2.4052808,-69.343864
39370,158.41724,72.316246
39371,97.70507,-122.022644
39372,274.05573,-47.136723
39373,-137.91402,100.65209
39374,-220.14597,110.31384
39375,-29.879282,236.03014
39376,42.69355,151.23087
39377,-88.07784,200.19014
39378,-304.50748,11.364131
39379,186.95912,187.39714
39380,-89.36649,-146.03572
39381,-19.128654,-252.78235
39382,-198.58142,136.70361
39383,-119.27422,-3.80297
39384,-257.28757,155.05211
39385,-161.6981,204.60684
39386,-216.8516,111.0842
39387,-159.8944,195.61353
39388,-202.37717,160.44272
39389,55.7747,66.303246
39390,-69.00527,-70.145485
39391,-22.810099,-175.80086
39392,4.667859,67.23229
39393,132.04166,220.09547
39394,-220.1335,-29.389486
39395,-44.606503,205.94861
39396,128.76144,-47.2293
39397,-195.67996,149.62361
39398,-80.735374,55.576588
39399,-48.965935,-166.10083
39400,-137.17833,42.068306
39401,37.522514,13.858007
39402,-211.47484,186.39282
39403,-212.41779,-52.034973
39404,118.6614,25.3927
39405,208.17609,-14.648293
39406,175.2659,49.68053
39407,-64.777214,-137.16191
39408,-48.60019,-30.76239
39409,-60.47925,-238.1915
39410,53.044556,4.346167
39411,181.31306,-18.655691
39412,-13.54418,-192.49626
39413,311.5715,-78.905075
39414,-17.857445,251.63216
39415,-52.837254,199.56512
39416,124.34983,-47.724987
39417,-91.675804,28.404984
39418,59.067142,-103.94482
39419,191.4087,29.472458
39420,-25.005537,139.76923
39421,106.4718,129.49232
39422,-34.439774,169.78549
39423,-93.625534,-161.43674
39424,52.275707,-7.4605217
39425,193.86131,-92.90927
39426,-24.895737,-235.19847
39427,-63.9335,82.61121
39428,-187.55403,192.94662
39429,-95.91788,118.07262
39430,-220.41167,-234.07788
39431,244.78645,-123.27985
39432,-188.53354,20.825193
39433,-293.61035,47.71376
39434,-171.14066,116.121155
39435,-184.80313,214.01486
39436,249.13742,-37.190712
39437,75.32371,176.42647
39438,-126.45952,162.57907
39439,-69.27705,182.95111
39440,-121.28378,130.91916
39441,-129.73001,122.22844
39442,-79.75125,185.43466
39443,20.451578,111.25645
39444,-236.79387,-41.190525
39445,225.6751,-36.577625
39446,-265.30603,-31.763575
39447,268.92056,-132.45386
39448,252.2517,-140.73961
39449,-226.20335,-67.97787
39450,107.10978,12.223263
39451,162.0106,-153.30005
39452,-3.558689,140.76529
39453,141.69165,-20.159727
39454,334.9896,-92.297005
39455,26.428139,-180.24776
39456,-266.8263,117.9903
39457,-169.0361,-148.51881
39458,-95.97627,-212.20888
39459,159.56242,112.542625
39460,209.26985,-95.609665
39461,-260.42654,52.73718
39462,-154.22382,-173.94914
39463,-163.20609,188.00554
39464,-253.76663,164.01477
39465,-260.56525,88.205315
39466,-40.317814,148.81407
39467,-123.16968,-152.03513
39468,297.99835,-112.66609
39469,246.56557,-52.04632
39470,-233.85284,76.86242
39471,-16.994614,-185.49625
39472,-192.60448,-93.61979
39473,130.46014,-40.781433
39474,279.71494,-156.4397
39475,-218.248,148.90643
39476,99.84636,-87.55201
39477,-190.44327,88.00301
39478,-223.51006,112.12209
39479,-154.57156,-197.97327
39480,-241.99875,12.211656
39481,-192.31168,-178.50807
39482,-142.34467,1.1698294
39483,199.2332,-56.772755
39484,-113.730156,-209.55864
39485,20.08975,-237.31863
39486,7.1193643,182.78662
39487,-264.5115,4.742042
39488,192.2714,-103.65836
39489,-213.26012,-246.54819
39490,-220.40979,91.879906
39491,71.272545,-96.74465
39492,-53.917725,55.603268
39493,57.998627,59.481117
39494,-75.10309,128.08432
39495,329.20322,-73.862564
39496,92.7888,-51.677353
39497,255.87022,-124.29066
39498,-112.42404,-242.09898
39499,-242.80783,-258.9352
39500,93.30843,-37.976295
39501,299.65668,-122.11842
39502,-202.74779,-243.57164
39503,63.798923,-51.60732
39504,53.95366,40.45675
39505,66.30793,53.888775
39506,89.46804,156.92014
39507,120.60799,-9.618782
39508,264.4586,-63.696476
39509,-166.96524,-4.574319
39510,124.40994,107.940094
39511,-75.191765,122.61173
39512,300.59634,-105.036476
39513,-221.67494,-231.07343
39514,-27.873487,-46.653275
39515,-230.4653,4.2897468
39516,-55.719475,-111.716255
39517,176.9545,-81.53223
39518,-57.20298,-55.423397
39519,-306.33093,3.6052253
39520,-215.09329,151.24815
39521,58.342846,-218.06708
39522,337.59436,-62.851616
39523,-72.28147,211.44064
39524,-269.50882,89.628784
39525,-190.32323,150.95642
39526,282.4273,-84.28876
39527,-245.44531,-257.95236
39528,54.91246,-193.42653
39529,-216.02872,42.818214
39530,137.9936,13.071363
39531,-84.96941,194.20212
39532,132.06398,-137.12836
39533,136.86337,13.364428
39534,-141.06888,-236.93018
39535,189.4809,-165.4318
39536,-102.818184,53.35638
39537,160.57262,58.33584
39538,3.4428692,177.2361
39539,-161.79944,-32.85062
39540,-242.97752,-19.22762
39541,-177.03105,193.03899
39542,-209.79501,-236.80302
39543,192.08649,-109.54069
39544,-41.786102,49.343708
39545,-67.261986,136.50575
39546,-76.56189,216.6511
39547,-147.43881,108.16643
39548,321.9731,-40.161297
39549,183.48648,-150.5311
39550,100.13668,-156.51665
39551,194.78093,-101.318146
39552,179.66528,-78.70585
39553,225.48267,52.02338
39554,119.38262,54.512924
39555,-254.54323,-243.98552
39556,188.61333,82.244385
39557,204.14484,18.68705
39558,-179.14609,69.98404
39559,-101.28616,75.35332
39560,-219.5772,-239.66779
39561,83.004036,-8.232103
39562,-28.26627,190.60811
39563,-105.84323,115.875916
39564,-127.473335,172.04318
39565,13.30771,181.15033
39566,-216.47682,-60.530178
39567,64.21339,-39.036915
39568,58.429234,-66.875465
39569,-239.49364,21.029528
39570,0.17959428,-82.97766
39571,-47.230545,-226.7071
39572,-30.13533,-14.044663
39573,80.813324,105.70325
39574,-193.59045,21.742287
39575,336.9264,-67.465034
39576,-35.980217,-70.67362
39577,-223.95059,41.09789
39578,-122.76677,169.75867
39579,-208.16713,-63.936523
39580,-68.109245,21.336996
39581,-215.5306,-232.33737
39582,102.69235,244.568
39583,45.298298,171.19278
39584,102.66555,-1.6385002
39585,230.94832,-25.640999
39586,42.79007,210.96172
39587,296.52957,-146.80048
39588,-204.99986,-53.171795
39589,-205.68869,120.224625
39590,-223.07329,-35.229652
39591,-0.5877893,171.74374
39592,-87.91834,77.012405
39593,-207.74307,-204.90517
39594,87.42274,21.39464
39595,17.167253,-83.27751
39596,-242.95433,81.223404
39597,158.05013,-17.30413
39598,-64.405495,32.260086
39599,31.188122,-175.73058
39600,-154.38347,-0.17985801
39601,-50.70185,136.78677
39602,352.58804,-63.532898
39603,142.92574,125.19119
39604,92.72902,-1.8534327
39605,240.95923,-0.85785025
39606,39.361084,167.00084
39607,-261.49,61.18892
39608,89.530464,10.243069
39609,165.9656,227.26428
39610,-87.57735,-31.63909
39611,-130.74306,-145.63217
39612,5.605276,-79.24488
39613,-127.71631,-43.79861
39614,108.92535,-15.679158
39615,294.14542,-150.95792
39616,-164.58356,-106.1028
39617,-114.62972,-242.19763
39618,75.49697,216.0503
39619,-10.764695,87.306145
39620,-277.99603,132.76566
39621,187.61565,44.07286
39622,-283.71594,88.96887
39623,290.2835,-71.15789
39624,-249.78561,77.942474
39625,-67.42473,80.884056
39626,156.66763,-39.80878
39627,-65.180504,208.18936
39628,-204.57278,-198.26758
39629,-130.59045,77.228386
39630,115.70972,-128.21283
39631,227.13109,-0.25033978
39632,-177.4722,191.07318
39633,-213.98502,-53.906845
39634,-4.995808,207.70255
39635,-240.26955,-248.1212
39636,-197.74265,32.725315
39637,-229.82866,-80.19568
39638,87.27029,-31.653873
39639,8.707399,116.71501
39640,-218.64948,-251.8358
39641,-204.56177,-243.93056
39642,-82.36741,46.92067
39643,-117.096985,-232.97897
39644,-175.28625,-229.06966
39645,-58.652416,-219.00049
39646,-214.33478,130.29463
39647,-212.00237,153.11646
39648,193.116,-97.8537
39649,224.1157,80.83551
39650,-34.218212,-129.84511
39651,-202.3289,67.7816
39652,-213.01521,80.03962
39653,91.52919,-0.6453114
39654,-245.21812,80.068344
39655,291.097,-105.79645
39656,-86.5138,-102.10914
39657,121.09797,-15.082631
39658,-4.287589,-106.06803
39659,-125.408295,-188.64496
39660,-85.20743,-56.385513
39661,87.868324,-136.66765
39662,-229.81387,-91.07296
39663,347.24207,-99.59122
39664,106.434105,-7.100198
39665,-213.43575,-32.04685
39666,-20.28367,83.78587
39667,-173.17601,-57.764732
39668,-125.02083,-59.867325
39669,-243.18886,56.176945
39670,135.27357,10.287816
39671,195.2155,91.6279
39672,-141.73595,-35.504192
39673,160.4201,-114.02786
39674,250.20706,-11.519759
39675,-105.696075,-170.87062
39676,-104.21689,185.1271
39677,114.59703,16.441416
39678,-4.8686843,54.878857
39679,89.751076,-185.63647
39680,77.48588,-189.43045
39681,116.38276,-128.40746
39682,-251.74013,58.21086
39683,-230.5985,4.288027
39684,-216.2995,-244.16205
39685,-242.04958,-249.51602
39686,330.60492,-51.20768
39687,-181.47266,-220.55879
39688,-209.90173,-59.43028
39689,-107.32935,-176.28516
39690,-75.42977,20.165678
39691,163.84636,-152.7205
39692,-215.35127,149.63316
39693,161.58339,-140.32213
39694,-157.16588,37.400322
39695,-207.4895,-34.149857
39696,84.80327,-129.87755
39697,78.34327,-47.216255
39698,-258.53296,10.745834
39699,-271.41147,-1.2002456
39700,-54.610653,-182.11273
39701,-7.4734907,63.959843
39702,-222.11581,-244.5315
39703,153.3856,-108.317764
39704,-273.82556,-22.409063
39705,-280.63907,86.468254
39706,-197.15887,-60.914387
39707,50.542004,-167.73477
39708,104.90024,-86.847206
39709,101.31685,-103.70776
39710,-146.5473,-225.02873
39711,-12.507764,55.6025
39712,-268.95886,-42.200996
39713,118.847725,-12.750262
39714,163.73328,-94.65002
39715,-101.648766,-27.007668
39716,356.64944,-59.768806
39717,8.189725,15.367691
39718,178.65489,19.755045
39719,-257.89178,-2.0194755
39720,-264.36365,1.9115992
39721,-241.78412,-237.33276
39722,-40.881985,160.92915
39723,-120.389854,82.71207
39724,19.524786,-240.77641
39725,-181.48167,-13.812231
39726,-294.19266,-8.238825
39727,-283.6714,-5.511818
39728,-283.5579,-22.66428
39729,-179.89514,-193.57607
39730,-227.89966,-95.42901
39731,-55.398003,63.907528
39732,-232.49011,-83.62934
39733,342.3802,-103.69964
39734,-111.61294,-71.24974
39735,-105.706154,-61.25193
39736,-128.68321,-202.53975
39737,53.845833,58.9085
39738,-201.66402,-48.284973
39739,110.79219,50.822964
39740,-122.86799,92.87342
39741,-94.18306,-171.49835
39742,-279.97974,88.27257
39743,-244.76085,-256.44464
39744,-96.89012,196.15814
39745,33.566315,81.89898
39746,-213.56027,-23.310312
39747,-79.9031,-209.66124
39748,-260.9366,-59.774883
39749,-190.20679,31.716618
39750,31.997576,-237.9798
39751,173.28242,-100.5241
39752,-134.37569,-37.953793
39753,344.63358,-106.38585
39754,-148.70029,-238.3034
39755,90.1366,-186.26675
39756,210.83171,-22.33702
39757,-218.31718,-65.839455
39758,76.620186,-13.2168045
39759,-82.22385,-212.83708
39760,-79.05105,-211.15811
39761,-155.09831,-141.97302
39762,-175.90236,-53.51926
39763,117.32986,-1.6623245
39764,-269.1411,62.27191
39765,-58.21579,138.84013
39766,-285.11237,52.125515
39767,229.21835,-42.094822
39768,-169.66502,80.98493
39769,320.52277,-46.907978
39770,85.87182,-116.55754
39771,30.953386,-246.84576
39772,-73.61242,-48.30362
39773,-202.42674,175.66249
39774,226.87833,35.397778
39775,-156.29956,24.261492
39776,-5.5578694,-1.971591
39777,-190.76224,-153.05597
39778,-27.446806,-136.46095
39779,-72.08443,97.16478
39780,-118.77918,146.7895
39781,-181.55803,-234.85338
39782,-104.58279,-42.21286
39783,147.37381,230.03914
39784,-179.04393,161.9059
39785,101.408165,159.51088
39786,-3.0413494,209.46387
39787,-42.13089,-27.230494
39788,131.70103,-48.123867
39789,199.21689,-20.941631
39790,-310.95758,-20.081831
39791,-74.37044,175.77792
39792,-37.314156,-70.651566
39793,-285.98642,-8.110488
39794,20.625748,-85.170494
39795,-185.4028,86.09942
39796,282.76154,-62.548973
39797,-295.67618,-24.376085
39798,193.04388,-75.95142
39799,108.67903,187.86497
39800,95.97772,47.52279
39801,361.28342,-73.51085
39802,-154.11665,28.811125
39803,26.633854,-253.4091
39804,-39.25861,-80.46658
39805,126.95716,-108.69374
39806,246.2439,54.86338
39807,-202.618,53.095158
39808,17.194422,109.20477
39809,-116.87593,153.059
39810,113.07874,5.1890264
